ts_code,symbol,name,industry,market,list_date,circ_mv,turnover_rate_f
600755.SH,600755,厦门国贸,仓储物流,主板,1996-10-03,1582061.5974,5.4789
600757.SH,600757,长江传媒,出版业,主板,1996-10-03,1138260.2826,7.5828
600760.SH,600760,中航沈飞,航空,主板,1996-10-11,12820665.6535,4.0664
600761.SH,600761,安徽合力,工程机械,主板,1996-10-09,1938147.4479,5.2618
600763.SH,600763,通策医疗,医疗保健,主板,1996-10-30,2621561.5147,7.6121
600764.SH,600764,中国海防,船舶,主板,1996-11-04,1785811.647,4.0557
600765.SH,600765,中航重机,航空,主板,1996-11-06,2971136.7936,4.4845
600771.SH,600771,广誉远,中成药,主板,1996-11-05,1093033.7179,5.3488
600773.SH,600773,西藏城投,区域地产,主板,1996-11-08,1054903.3775,8.7473
600776.SH,600776,东方通信,通信设备,主板,1996-11-26,1069764.0716,15.0888
600779.SH,600779,水井坊,白酒,主板,1996-12-06,2243043.901,7.2919
600780.SH,600780,通宝能源,火力发电,主板,1996-12-05,736054.6198,4.6892
600782.SH,600782,新钢股份,普钢,主板,1996-12-25,1135580.4258,7.7011
600787.SH,600787,中储股份,仓储物流,主板,1997-01-21,1154482.3376,7.5109
600789.SH,600789,鲁抗医药,化学制药,主板,1997-02-26,755410.9614,19.21
600795.SH,600795,国电电力,火力发电,主板,1997-03-18,9756083.6379,4.6825
600801.SH,600801,华新水泥,水泥,主板,1994-01-03,1912904.2485,6.7267
600803.SH,600803,新奥股份,供气供热,主板,1994-01-03,5844444.4029,3.3896
600808.SH,600808,马钢股份,普钢,主板,1994-01-06,1420324.7823,6.199
600809.SH,600809,山西汾酒,白酒,主板,1994-01-06,26703796.8554,4.6519
600810.SH,600810,神马股份,化纤,主板,1994-01-06,772693.4745,5.6518
600820.SH,600820,隧道股份,建筑工程,主板,1994-01-28,2081391.6142,5.0111
600821.SH,600821,金开新能,新型电力,主板,1994-01-28,1174390.9104,3.558
600827.SH,600827,百联股份,超市连锁,主板,1994-02-04,1537063.0234,5.6269
600835.SH,600835,上海机电,运输设备,主板,1994-02-24,1129106.02,7.9574
600839.SH,600839,四川长虹,家用电器,主板,1994-03-11,2727440.5509,13.5767
600845.SH,600845,宝信软件,软件服务,主板,1994-03-11,6997687.7916,7.5096
600848.SH,600848,上海临港,园区开发,主板,1994-03-24,2736241.728,4.0243
600850.SH,600850,电科数字,软件服务,主板,1994-03-24,1278668.5307,5.4436
600859.SH,600859,王府井,百货,主板,1994-05-06,1772514.1016,11.8687
600862.SH,600862,中航高科,航空,主板,1994-05-20,2990876.4327,4.0705
600863.SH,600863,内蒙华电,火力发电,主板,1994-05-20,3132906.1493,6.748
600864.SH,600864,哈投股份,证券,主板,1994-08-09,1346129.1264,14.1934
600867.SH,600867,通化东宝,生物制药,主板,1994-08-24,1737980.7829,5.2228
600869.SH,600869,远东股份,电气设备,主板,1995-02-06,945444.2698,7.6077
600871.SH,600871,石化油服,石油开采,主板,1995-04-11,2795291.9815,6.6633
600872.SH,600872,中炬高新,食品,主板,1995-01-24,1798714.8874,9.5828
600873.SH,600873,梅花生物,食品,主板,1995-02-17,3109539.7375,3.802
600874.SH,600874,创业环保,环境保护,主板,1995-06-30,722255.4159,6.8496
600875.SH,600875,东方电气,电气设备,主板,1995-10-10,3196820.4132,6.6251
600877.SH,600877,电科芯片,半导体,主板,1995-10-13,1213324.9588,6.5447
600879.SH,600879,航天电子,航空,主板,1995-11-15,2712505.4099,6.5411
600882.SH,600882,妙可蓝多,乳制品,主板,1995-12-06,855129.5905,7.4596
600884.SH,600884,杉杉股份,电气设备,主板,1996-01-30,1637744.4105,5.7379
600885.SH,600885,宏发股份,电气设备,主板,1996-02-05,3393909.8201,2.5428
600886.SH,600886,国投电力,水力发电,主板,1996-01-18,11807155.3232,4.0796
600887.SH,600887,伊利股份,乳制品,主板,1996-03-12,18328908.7202,4.4067
600888.SH,600888,新疆众和,铝,主板,1996-02-15,1061634.7438,5.8411
600893.SH,600893,航发动力,航空,主板,1996-04-08,11004300.1258,3.4942
600894.SH,600894,广日股份,运输设备,主板,1996-03-28,1116211.0697,8.6545
600895.SH,600895,张江高科,园区开发,主板,1996-04-22,3696721.9559,19.594
600900.SH,600900,长江电力,水力发电,主板,2003-11-18,72141805.7915,3.3965
600901.SH,600901,江苏金租,多元金融,主板,2018-03-01,3084872.4604,5.5144
600905.SH,600905,三峡能源,新型电力,主板,2021-06-10,13864140.4345,3.2031
600906.SH,600906,财达证券,证券,主板,2021-05-07,1705760.6649,15.3309
600908.SH,600908,无锡银行,银行,主板,2016-09-23,1225578.6636,5.1681
600909.SH,600909,华安证券,证券,主板,2016-12-06,2804506.7757,8.8965
600916.SH,600916,中国黄金,服饰,主板,2021-02-05,1590960.0,10.8005
600918.SH,600918,中泰证券,证券,主板,2020-06-03,2908096.7875,5.8786
600919.SH,600919,江苏银行,银行,主板,2016-08-02,15415112.5489,3.0624
600925.SH,600925,苏能股份,煤炭开采,主板,2023-03-29,900993.2567,5.6375
600926.SH,600926,杭州银行,银行,主板,2016-10-27,7561472.4973,2.716
600927.SH,600927,永安期货,多元金融,主板,2021-12-23,796024.668,10.2828
600928.SH,600928,西安银行,银行,主板,2019-03-01,1640282.0323,6.691
600933.SH,600933,爱柯迪,汽车配件,主板,2017-11-17,1416593.4495,5.3959
600938.SH,600938,中国海油,石油开采,主板,2022-04-21,8539764.8183,6.1657
600941.SH,600941,中国移动,电信运营,主板,2022-01-05,8322092.851,6.9523
600955.SH,600955,维远股份,化工原料,主板,2021-09-15,827200.0,2.7817
600956.SH,600956,新天绿能,供气供热,主板,2020-06-29,1764803.7906,6.4125
600958.SH,600958,东方证券,证券,主板,2015-03-23,8298595.4619,5.4177
600959.SH,600959,江苏有线,影视音像,主板,2015-04-28,1660238.2718,4.5279
600963.SH,600963,岳阳林纸,造纸,主板,2004-05-25,869996.0877,7.4729
600967.SH,600967,内蒙一机,运输设备,主板,2004-05-18,1342141.6152,5.01
600968.SH,600968,海油发展,石油开采,主板,2019-06-26,4614957.3063,5.3679
600970.SH,600970,中材国际,建筑工程,主板,2005-04-12,2021313.5195,5.0565
600971.SH,600971,恒源煤电,煤炭开采,主板,2004-08-17,1329605.4115,6.577
600976.SH,600976,健民集团,中成药,主板,2004-04-19,790867.4774,6.0363
600977.SH,600977,中国电影,影视音像,主板,2016-08-09,2259070.0,8.4894
600985.SH,600985,淮北矿业,煤炭开采,主板,2004-04-28,4850558.9349,4.0599
600987.SH,600987,航民股份,纺织,主板,2004-08-09,830146.8986,4.6137
600988.SH,600988,赤峰黄金,黄金,主板,2004-04-14,3356109.2494,12.1175
600989.SH,600989,宝丰能源,化工原料,主板,2019-05-16,12723379.6,3.1682
600993.SH,600993,马应龙,中成药,主板,2004-05-17,1173877.5396,5.8107
600995.SH,600995,南网储能,水力发电,主板,2004-06-15,1193393.3679,4.2481
600997.SH,600997,开滦股份,焦炭加工,主板,2004-06-02,1163857.2908,6.7589
600998.SH,600998,九州通,医药商业,主板,2010-11-02,2894377.9143,4.3025
600999.SH,600999,招商证券,证券,主板,2009-11-17,14428378.2488,4.7778
601000.SH,601000,唐山港,港口,主板,2010-07-05,3063705.0934,6.0519
601001.SH,601001,晋控煤业,煤炭开采,主板,2006-06-23,2853658.5,4.6269
601006.SH,601006,大秦铁路,铁路,主板,2006-08-01,12452031.5652,3.7327
601009.SH,601009,南京银行,银行,主板,2007-07-19,10087890.3586,2.5935
601012.SH,601012,隆基绿能,电气设备,主板,2012-04-11,13307033.3618,7.1296
601016.SH,601016,节能风电,新型电力,主板,2014-09-29,1960719.9193,6.2027
601018.SH,601018,宁波港,港口,主板,2010-09-28,6070048.2701,3.0734
601019.SH,601019,山东出版,出版业,主板,2017-11-22,2700448.6,5.5382
601020.SH,601020,华钰矿业,铅锌,主板,2016-03-16,1063494.2133,14.2323
601021.SH,601021,春秋航空,空运,主板,2015-01-21,6048410.1637,5.1356
601028.SH,601028,玉龙股份,商贸代理,主板,2011-11-07,1114245.6565,16.2659
601038.SH,601038,一拖股份,农用机械,主板,2012-08-08,1363166.9273,8.963
601058.SH,601058,赛轮轮胎,汽车配件,主板,2011-06-30,5274112.8154,4.7942
601059.SH,601059,信达证券,证券,主板,2023-02-01,1179178.0,12.9986
601066.SH,601066,中信建投,证券,主板,2018-06-20,10237318.3803,6.509
601068.SH,601068,中铝国际,建筑工程,主板,2018-08-31,1203007.6135,10.6638
601069.SH,601069,西部黄金,黄金,主板,2015-01-22,865250.8414,15.8565
601077.SH,601077,渝农商行,银行,主板,2019-10-29,4806824.1412,3.5443
601088.SH,601088,中国神华,煤炭开采,主板,2007-10-09,71900925.4838,3.5819
601098.SH,601098,中南传媒,出版业,主板,2010-10-28,2500032.0,4.6102
601099.SH,601099,太平洋,证券,主板,2007-12-28,3162770.7957,14.8873
601100.SH,601100,恒立液压,工程机械,主板,2011-10-28,8447172.2496,3.4516
601101.SH,601101,昊华能源,煤炭开采,主板,2010-03-31,1442877.9219,8.3348
601106.SH,601106,中国一重,工程机械,主板,2010-02-09,1954468.1342,2.2346
601107.SH,601107,四川成渝,路桥,主板,2009-07-27,1115973.84,8.1393
601108.SH,601108,财通证券,证券,主板,2017-10-24,4049340.8911,8.2007
601111.SH,601111,中国国航,空运,主板,2006-08-18,9170830.2655,7.0528
601117.SH,601117,中国化学,建筑工程,主板,2010-01-07,4984796.7031,4.6755
601118.SH,601118,海南橡胶,橡胶,主板,2011-01-07,2533421.2558,6.6246
601126.SH,601126,四方股份,电气设备,主板,2010-12-31,1626344.0,7.0927
601127.SH,601127,赛力斯,汽车整车,主板,2016-06-15,13651450.5891,12.7217
601128.SH,601128,常熟银行,银行,主板,2016-09-30,2216011.6333,4.2844
601136.SH,601136,首创证券,证券,主板,2022-12-22,1143524.025,23.0634
601137.SH,601137,博威合金,小金属,主板,2011-01-27,1355964.5141,10.0127
601138.SH,601138,工业富联,通信设备,主板,2018-06-08,50033423.2414,8.3619
601139.SH,601139,深圳燃气,供气供热,主板,2009-12-25,2171935.6173,5.0606
601155.SH,601155,新城控股,区域地产,主板,2015-12-04,3239074.4212,7.1364
601156.SH,601156,东航物流,仓储物流,主板,2021-06-09,1745612.5875,6.8656
601158.SH,601158,重庆水务,水务,主板,2010-03-29,2385600.0,7.642
601162.SH,601162,天风证券,证券,主板,2018-10-19,3804267.5267,1.3784
601163.SH,601163,三角轮胎,汽车配件,主板,2016-09-09,1276800.0,6.8644
601166.SH,601166,兴业银行,银行,主板,2007-02-05,40032076.6704,1.808
601168.SH,601168,西部矿业,铜,主板,2007-07-12,4520551.0,3.9372
601169.SH,601169,北京银行,银行,主板,2007-09-19,12347502.8148,2.1898
601179.SH,601179,中国西电,电气设备,主板,2010-01-28,4464643.5286,9.5205
601186.SH,601186,中国铁建,建筑工程,主板,2008-03-10,10249391.7405,5.0529
601198.SH,601198,东兴证券,证券,主板,2015-02-26,3539527.8444,8.149
601200.SH,601200,上海环境,环境保护,主板,2017-03-31,1136218.3318,6.9728
601208.SH,601208,东材科技,化工原料,主板,2011-05-20,756884.9904,8.2342
601212.SH,601212,白银有色,铜,主板,2017-02-15,2384337.3925,5.5975
601216.SH,601216,君正集团,化工原料,主板,2011-02-22,3873049.982,5.5033
601222.SH,601222,林洋能源,新型电力,主板,2011-08-08,1565728.5586,5.9279
601225.SH,601225,陕西煤业,煤炭开采,主板,2014-01-28,26738810.0,3.5952
601228.SH,601228,广州港,港口,主板,2017-03-29,2678308.6296,6.7082
601229.SH,601229,上海银行,银行,主板,2016-11-16,10925773.5521,1.8556
601231.SH,601231,环旭电子,元器件,主板,2012-02-20,3531702.872,7.1426
601233.SH,601233,桐昆股份,化纤,主板,2011-05-18,3076707.2485,7.4085
601236.SH,601236,红塔证券,证券,主板,2019-07-05,4141339.6375,10.9444
601238.SH,601238,广汽集团,汽车整车,主板,2012-03-29,6500866.0109,5.8664
601288.SH,601288,农业银行,银行,主板,2010-07-15,153237221.173,5.8026
601298.SH,601298,青岛港,港口,主板,2019-01-21,4960709.0,7.5411
601311.SH,601311,骆驼股份,电气设备,主板,2011-06-02,1026502.8533,5.5731
601318.SH,601318,中国平安,保险,主板,2007-03-01,61444012.7808,2.833
601319.SH,601319,中国人保,保险,主板,2018-11-16,26410330.8978,10.7263
601326.SH,601326,秦港股份,港口,主板,2017-08-16,1736509.035,6.2287
601328.SH,601328,交通银行,银行,主板,2007-05-15,29045639.3711,2.1449
601333.SH,601333,广深铁路,铁路,主板,2006-12-22,2136545.586,4.781
601336.SH,601336,新华保险,保险,主板,2011-12-16,9680609.4163,7.04
601339.SH,601339,百隆东方,纺织,主板,2012-06-12,795000.0,4.2967
601360.SH,601360,三六零,互联网,主板,2012-01-16,6295064.9766,7.6977
601369.SH,601369,陕鼓动力,机械基件,主板,2010-04-28,1501547.2901,5.5814
601375.SH,601375,中原证券,证券,主板,2017-01-03,1644466.8969,9.9983
601377.SH,601377,兴业证券,证券,主板,2010-10-13,5889743.3345,6.6556
601390.SH,601390,中国中铁,建筑工程,主板,2007-12-03,13415578.7295,3.8291
601398.SH,601398,工商银行,银行,主板,2006-10-27,166620347.3491,4.8088
601456.SH,601456,国联证券,证券,主板,2020-07-31,3005529.5253,15.3292
601500.SH,601500,通用股份,汽车配件,主板,2016-09-19,846774.2147,10.7269
601519.SH,601519,大智慧,软件服务,主板,2011-01-28,1675231.6416,3.901
601528.SH,601528,瑞丰银行,银行,主板,2021-06-25,927760.5606,3.3642
601555.SH,601555,东吴证券,证券,主板,2011-12-12,4183647.7888,6.1496
601567.SH,601567,三星医疗,电气设备,主板,2011-06-15,4895087.4525,3.7019
601577.SH,601577,长沙银行,银行,主板,2018-09-26,3365312.1941,2.6241
601595.SH,601595,上海电影,影视音像,主板,2016-08-17,1133946.0,23.6113
601598.SH,601598,中国外运,仓储物流,主板,2019-01-18,2901266.115,8.9113
601600.SH,601600,中国铝业,铝,主板,2007-04-30,11679558.7695,4.2084
601601.SH,601601,中国太保,保险,主板,2007-12-25,26764112.0891,3.8701
601607.SH,601607,上海医药,医药商业,主板,1994-03-24,4087042.2749,5.4303
601608.SH,601608,中信重工,专用机械,主板,2012-07-06,1800859.0066,6.5816
601609.SH,601609,金田股份,铜,主板,2020-04-22,864908.0365,3.6369
601611.SH,601611,中国核建,建筑工程,主板,2016-06-06,2502585.5925,6.2851
601615.SH,601615,明阳智能,电气设备,主板,2019-01-23,2445225.7385,5.0407
601618.SH,601618,中国中冶,建筑工程,主板,2009-09-21,5962774.8028,5.3268
601628.SH,601628,中国人寿,保险,主板,2007-01-09,91623532.0,1.9793
601633.SH,601633,长城汽车,汽车整车,主板,2011-09-28,18724240.2607,4.9397
601636.SH,601636,旗滨集团,玻璃,主板,2011-08-12,1709398.5894,7.6943
601658.SH,601658,邮储银行,银行,主板,2019-12-10,35306379.8752,5.159
601665.SH,601665,齐鲁银行,银行,主板,2021-06-18,2504517.6478,2.3665
601666.SH,601666,平煤股份,煤炭开采,主板,2006-11-23,2706403.1031,7.6688
601668.SH,601668,中国建筑,建筑工程,主板,2009-07-29,25536001.2944,4.1749
601669.SH,601669,中国电建,建筑工程,主板,2011-10-18,7372340.5794,5.0502
601677.SH,601677,明泰铝业,铝,主板,2011-09-19,1791123.0246,5.5675
601678.SH,601678,滨化股份,化工原料,主板,2010-02-23,849968.982,4.1904
601688.SH,601688,华泰证券,证券,主板,2010-02-26,12838022.0707,7.3412
601689.SH,601689,拓普集团,汽车配件,主板,2015-03-19,7799552.3115,4.5299
601696.SH,601696,中银证券,证券,主板,2020-02-26,3500280.0,9.2979
601698.SH,601698,中国卫通,电信运营,主板,2019-06-28,7299737.9919,10.2764
601699.SH,601699,潞安环能,煤炭开采,主板,2006-09-22,5279837.238,6.7126
601702.SH,601702,华峰铝业,铝,主板,2020-09-07,1885225.7728,4.8381
601717.SH,601717,郑煤机,专用机械,主板,2010-08-03,2172911.5136,7.3817
601718.SH,601718,际华集团,服饰,主板,2010-08-16,1264789.2684,7.2064
601727.SH,601727,上海电气,电气设备,主板,2008-12-05,5720207.8456,4.2566
601728.SH,601728,中国电信,电信运营,主板,2021-08-20,13589545.1813,4.2494
601766.SH,601766,中国中车,运输设备,主板,2008-08-18,19875811.0052,3.5373
601778.SH,601778,晶科科技,新型电力,主板,2020-05-19,1046290.2618,5.6565
601788.SH,601788,光大证券,证券,主板,2009-08-18,7520395.2651,9.6829
601799.SH,601799,星宇股份,汽车配件,主板,2011-02-01,4218627.9804,2.0691
601800.SH,601800,中国交建,建筑工程,主板,2012-03-09,11359576.656,6.9571
601801.SH,601801,皖新传媒,出版业,主板,2010-01-18,1480196.0152,7.3607
601808.SH,601808,中海油服,石油开采,主板,2007-09-28,4760432.544,4.1985
601811.SH,601811,新华文轩,出版业,主板,2016-08-08,1242497.2191,7.3098
601816.SH,601816,京沪高铁,铁路,主板,2020-01-16,29660316.705,2.1387
601818.SH,601818,光大银行,银行,主板,2010-08-18,16706453.602,2.7454
601825.SH,601825,沪农商行,银行,主板,2021-08-19,6922221.6215,1.4671
601827.SH,601827,三峰环境,环境保护,主板,2020-06-05,1481910.644,4.3352
601828.SH,601828,美凯龙,其他商业,主板,2018-01-17,1228571.9933,1.4527
601838.SH,601838,成都银行,银行,主板,2018-01-31,5995351.5757,4.4281
601857.SH,601857,中国石油,石油开采,主板,2007-11-05,146053714.1918,4.9182
601858.SH,601858,中国科传,出版业,主板,2017-01-18,1691670.0,14.4845
601860.SH,601860,紫金银行,银行,主板,2019-01-03,1058645.7376,7.1232
601865.SH,601865,福莱特,玻璃,主板,2019-02-15,3841929.9762,6.7576
601866.SH,601866,中远海发,水运,主板,2007-12-12,2173942.2643,4.0494
601868.SH,601868,中国能建,建筑工程,主板,2021-09-28,7815323.3603,6.865
601869.SH,601869,长飞光纤,通信设备,主板,2018-07-20,1097113.4478,7.5866
601872.SH,601872,招商轮船,水运,主板,2006-12-01,6547620.3078,4.8778
601877.SH,601877,正泰电器,电气设备,主板,2010-01-21,4886755.4514,4.4394
601878.SH,601878,浙商证券,证券,主板,2017-06-26,5594242.8106,13.0292
601880.SH,601880,辽港股份,港口,主板,2010-12-06,2793267.0418,4.0245
601881.SH,601881,中国银河,证券,主板,2017-01-23,11147619.7218,8.6721
601882.SH,601882,海天精工,机床制造,主板,2016-11-07,1262718.0,7.3342
601888.SH,601888,中国中免,旅游服务,主板,2009-10-15,15073111.1997,6.5449
601890.SH,601890,亚星锚链,船舶,主板,2010-12-28,761763.6,9.2514
601898.SH,601898,中煤能源,煤炭开采,主板,2008-02-01,13499200.59,5.8689
601899.SH,601899,紫金矿业,铜,主板,2008-04-25,37289115.5673,4.643
601900.SH,601900,南方传媒,出版业,主板,2016-02-15,1315146.7989,6.6612
601901.SH,601901,方正证券,证券,主板,2011-08-10,7688782.7029,8.3796
601908.SH,601908,京运通,电气设备,主板,2011-09-08,712307.844,7.6525
601916.SH,601916,浙商银行,银行,主板,2019-11-26,6334064.1731,2.8911
601918.SH,601918,新集能源,煤炭开采,主板,2007-12-19,2269314.6168,4.2885
601919.SH,601919,中远海控,水运,主板,2007-06-26,20047374.0885,5.5945
601928.SH,601928,凤凰传媒,出版业,主板,2011-11-30,3056424.9,8.1498
601939.SH,601939,建设银行,银行,主板,2007-09-25,7607770.4816,7.9776
601949.SH,601949,中国出版,出版业,主板,2017-08-21,1301265.0,12.2756
601952.SH,601952,苏垦农发,种植业,主板,2017-05-15,1468948.0,7.8584
601958.SH,601958,金钼股份,小金属,主板,2008-04-17,3839659.236,6.2893
601963.SH,601963,重庆银行,银行,主板,2021-02-05,1519494.1154,3.8896
601965.SH,601965,中国汽研,汽车服务,主板,2012-06-11,1887094.894,3.6456
601966.SH,601966,玲珑轮胎,汽车配件,主板,2016-07-06,2967674.744,6.6985
601969.SH,601969,海南矿业,普钢,主板,2014-12-09,1432047.6335,7.2559
601975.SH,601975,招商南油,水运,主板,2019-01-08,1661442.2272,6.7626
601985.SH,601985,中国核电,新型电力,主板,2015-06-10,21054862.6267,6.1662
601988.SH,601988,中国银行,银行,主板,2006-07-05,105382757.423,3.9813
601989.SH,601989,中国重工,船舶,主板,2009-12-16,12541119.4282,4.1056
601990.SH,601990,南京证券,证券,主板,2018-06-13,3542675.6039,8.1499
601991.SH,601991,大唐发电,火力发电,主板,2006-12-20,3681638.4645,7.2926
601992.SH,601992,金隅集团,水泥,主板,2011-03-01,1541819.2788,4.5485
601995.SH,601995,中金公司,证券,主板,2020-11-02,11287797.3608,8.0228
601997.SH,601997,贵阳银行,银行,主板,2016-08-16,2215656.0341,6.4463
601998.SH,601998,中信银行,银行,主板,2007-04-27,27040912.3224,5.1683
603000.SH,603000,人民网,互联网,主板,2012-04-27,2599479.6727,15.507
603005.SH,603005,晶方科技,半导体,主板,2014-02-10,1429560.3796,12.8482
603008.SH,603008,喜临门,家居用品,主板,2012-07-17,711367.7588,4.6765
603009.SH,603009,北特科技,汽车配件,主板,2014-07-18,770557.2247,13.9054
603013.SH,603013,亚普股份,汽车配件,主板,2018-05-09,782226.4769,10.007
603019.SH,603019,中科曙光,IT设备,主板,2014-11-06,6960494.956,9.0065
603025.SH,603025,大豪科技,纺织机械,主板,2015-04-22,1519569.439,7.4046
603026.SH,603026,石大胜华,化工原料,主板,2015-05-29,732485.52,5.5946
603027.SH,603027,千禾味业,食品,主板,2016-03-07,1346700.8686,8.8678
603039.SH,603039,泛微网络,软件服务,主板,2017-01-13,974394.8899,3.2749
603043.SH,603043,广州酒家,食品,主板,2017-06-27,990229.9715,6.4099
603050.SH,603050,科林电气,电气设备,主板,2017-04-14,702810.9445,7.404
603053.SH,603053,成都燃气,供气供热,主板,2019-12-17,835556.6,7.6271
603055.SH,603055,台华新材,纺织,主板,2017-09-21,1091908.1787,4.473
603056.SH,603056,德邦股份,仓储物流,主板,2018-01-16,1568160.6897,5.3353
603077.SH,603077,和邦生物,化工原料,主板,2012-07-31,1845731.2977,4.8262
603083.SH,603083,剑桥科技,通信设备,主板,2017-11-10,905503.7459,17.5486
603087.SH,603087,甘李药业,生物制药,主板,2020-06-29,2596916.5195,7.1547
603093.SH,603093,南华期货,多元金融,主板,2019-08-30,806507.1105,25.068
603099.SH,603099,长白山,旅游景点,主板,2014-08-22,812543.49,18.1206
603100.SH,603100,川仪股份,电器仪表,主板,2014-08-05,1056475.98,6.1002
603103.SH,603103,横店影视,影视音像,主板,2017-10-12,822557.4,14.4817
603108.SH,603108,润达医疗,医药商业,主板,2015-05-27,1046213.5247,18.5013
603127.SH,603127,昭衍新药,医疗保健,主板,2017-08-25,1138020.241,13.338
603128.SH,603128,华贸物流,仓储物流,主板,2012-05-29,833862.6167,7.5638
603129.SH,603129,春风动力,摩托车,主板,2017-08-18,2481665.3708,3.4776
603156.SH,603156,养元饮品,软饮料,主板,2018-02-12,2928352.1904,2.2195
603160.SH,603160,汇顶科技,半导体,主板,2016-10-17,3204181.3903,4.6722
603171.SH,603171,税友股份,软件服务,主板,2021-06-30,1183981.13,13.6539
603179.SH,603179,新泉股份,汽车配件,主板,2017-03-17,2390705.4419,2.1446
603185.SH,603185,弘元绿能,电气设备,主板,2018-12-28,1151621.6546,10.3075
603195.SH,603195,公牛集团,家用电器,主板,2020-02-06,10711079.5897,4.936
603197.SH,603197,保隆科技,汽车配件,主板,2017-05-19,826281.589,7.7205
603198.SH,603198,迎驾贡酒,白酒,主板,2015-05-28,5833600.0,4.0187
603218.SH,603218,日月股份,电气设备,主板,2016-12-28,1293839.19,7.8969
603220.SH,603220,中贝通信,通信设备,主板,2018-11-15,968193.0625,15.0647
603225.SH,603225,新凤鸣,化纤,主板,2017-04-18,1930351.4709,6.3047
603228.SH,603228,景旺电子,元器件,主板,2017-01-06,2655929.9672,8.8107
603233.SH,603233,大参林,医药商业,主板,2017-07-31,1855182.9098,6.0511
603236.SH,603236,移远通信,通信设备,主板,2019-07-16,1280807.1199,8.3212
603259.SH,603259,药明康德,化学制药,主板,2018-05-08,13220120.1135,7.1295
603260.SH,603260,合盛硅业,化工原料,主板,2017-10-30,7096788.2668,3.9272
603267.SH,603267,鸿远电子,元器件,主板,2019-05-15,878694.824,7.8038
603277.SH,603277,银都股份,专用机械,主板,2017-09-11,1165666.194,3.4652
603279.SH,603279,景津装备,环境保护,主板,2019-07-29,1194434.9169,3.3076
603283.SH,603283,赛腾股份,专用机械,主板,2017-12-25,1349615.2008,15.9504
603288.SH,603288,海天味业,食品,主板,2014-02-11,26785412.8204,3.0285
603290.SH,603290,斯达半导,半导体,主板,2020-02-04,2184283.151,8.1798
603296.SH,603296,华勤技术,元器件,主板,2023-08-08,1357598.0834,3.2459
603297.SH,603297,永新光学,元器件,主板,2018-09-10,782755.6065,10.7753
603298.SH,603298,杭叉集团,工程机械,主板,2016-12-27,2847531.3945,3.1525
603299.SH,603299,苏盐井神,食品,主板,2015-12-31,907252.3762,12.0023
603300.SH,603300,华铁应急,多元金融,主板,2015-05-29,1062156.931,6.0044
603305.SH,603305,旭升集团,汽车配件,主板,2017-07-10,1022803.5666,10.7581
603306.SH,603306,华懋科技,汽车配件,主板,2014-09-26,707298.2135,14.2163
603308.SH,603308,应流股份,机械基件,主板,2014-01-22,845400.369,5.7961
603317.SH,603317,天味食品,食品,主板,2019-04-16,1298931.7585,10.4545
603323.SH,603323,苏农银行,银行,主板,2016-11-29,835118.2816,5.4701
603327.SH,603327,福蓉科技,元器件,主板,2019-05-23,998258.2294,13.8931
603328.SH,603328,依顿电子,元器件,主板,2014-07-01,920564.0873,12.4571
603337.SH,603337,杰克股份,纺织机械,主板,2017-01-19,1330223.3235,5.8743
603338.SH,603338,浙江鼎力,工程机械,主板,2015-03-25,3000617.531,5.5377
603345.SH,603345,安井食品,食品,主板,2017-02-22,2913584.9007,4.5954
603355.SH,603355,莱克电气,家用电器,主板,2015-05-13,1375866.4313,7.0529
603369.SH,603369,今世缘,白酒,主板,2014-07-03,6465693.0,2.6679
603379.SH,603379,三美股份,化工原料,主板,2019-04-02,2161095.791,7.917
603383.SH,603383,顶点软件,软件服务,主板,2017-05-22,768306.4676,7.0967
603392.SH,603392,万泰生物,生物制药,主板,2020-04-29,10357560.1507,3.8419
603393.SH,603393,新天然气,供气供热,主板,2016-09-12,1356140.5234,4.5846
603444.SH,603444,吉比特,互联网,主板,2017-01-04,1759243.6864,7.162
603456.SH,603456,九洲药业,医疗保健,主板,2014-10-10,1428887.9633,7.4635
603477.SH,603477,巨星农牧,农业综合,主板,2017-12-18,1101751.3274,8.7706
603486.SH,603486,科沃斯,家用电器,主板,2018-05-28,2914880.6255,8.6661
603496.SH,603496,恒为科技,IT设备,主板,2017-06-07,831263.1948,14.417
603501.SH,603501,韦尔股份,半导体,主板,2017-05-04,13018657.5686,4.6745
603505.SH,603505,金石资源,化工原料,主板,2017-05-03,1781658.9984,4.9824
603508.SH,603508,思维列控,IT设备,主板,2015-12-24,822027.5568,8.4739
603515.SH,603515,欧普照明,家用电器,主板,2016-08-19,1381323.3934,6.078
603517.SH,603517,绝味食品,食品,主板,2017-03-17,1055732.6973,11.9897
603529.SH,603529,爱玛科技,摩托车,主板,2021-06-15,3160371.18,9.878
603530.SH,603530,神马电力,电气设备,主板,2019-08-05,1097431.1654,13.1107
603533.SH,603533,掌阅科技,互联网,主板,2017-09-21,858921.1061,14.0776
603556.SH,603556,海兴电力,电器仪表,主板,2016-11-10,2328579.4506,6.9483
603565.SH,603565,中谷物流,水运,主板,2020-09-25,1890056.7927,3.8096
603568.SH,603568,伟明环保,环境保护,主板,2015-05-28,3693998.5088,2.3101
603583.SH,603583,捷昌驱动,电气设备,主板,2018-09-21,730473.931,9.0512
603588.SH,603588,高能环境,环境保护,主板,2014-12-29,886522.454,4.7818
